#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_yopitzinco_adj;Yopitzincian;;yopitzincisch;;;;;;;;;;;x
b_yukpa;Yukpa;Yukpa;Yukpa;;;;;;;;;;;x
b_yukpa_adj;Yukpian;;yukpisch;;;;;;;;;;;x
b_yulu;Yulu;Yulu;Yulu;;;;;;;;;;;x
b_yulu_adj;Yulian;;yulisch;;;;;;;;;;;x
b_yurbaco;Yurbaco;Yurbaco;Yurbaco;;;;;;;;;;;x
b_yurbaco_adj;Yurbacian;;yurbacisch;;;;;;;;;;;x
b_yurimaguas;Yurimaguas;Yurimaguas;Yurimaguas;;;;;;;;;;;x
b_yurimaguas_adj;Yurimaguasian;;yurimaguasisch;;;;;;;;;;;x
b_yurubi;Yurubi;Yurubi;Yurubi;;;;;;;;;;;x
b_yurubi_adj;Yurubian;;yurubisch;;;;;;;;;;;x
b_yustaga;Yustaga;Yustaga;Yustaga;;;;;;;;;;;x
b_yustaga_adj;Yustagian;;yustagisch;;;;;;;;;;;x
b_yuum;Yuum;Yuum;Yuum;;;;;;;;;;;x
b_yuum_adj;Yuumian;;yuumisch;;;;;;;;;;;x
b_zacapa;Zacapa;Zacapa;Zacapa;;;;;;;;;;;x
b_zacapa_adj;Zacapian;;zacapisch;;;;;;;;;;;x
b_zacatecoluca;Zacatecoluca;Zacatecoluca;Zacatecoluca;;;;;;;;;;;x
b_zacatecoluca_adj;Zacatecolucian;;zacatecolucisch;;;;;;;;;;;x
b_zacatecos;Zacatecos;Zacatecos;Zacatecos;;;;;;;;;;;x
b_zacatecos_adj;Zacatecosian;;zacatecosisch;;;;;;;;;;;x
b_zacatlan;Zacatlan;Zacatlan;Zacatlan;;;;;;;;;;;x
b_zacatlan_adj;Zacatlanian;;zacatlanisch;;;;;;;;;;;x
b_zacualpa;Zacualpa;Zacualpa;Zacualpa;;;;;;;;;;;x
b_zacualpa_adj;Zacualpian;;zacualpisch;;;;;;;;;;;x
b_zenu;Zenú;Zenú;Zenú;;;;;;;;;;;x
b_zenu_adj;Zenúian;;zenúisch;;;;;;;;;;;x
b_zhooahkwaan;Zhooahkwaan;Zhooahkwaan;Zhooahkwaan;;;;;;;;;;;x
b_zhooahkwaan_adj;Zhooahkwaanian;;zhooahkwaanisch;;;;;;;;;;;x
b_ziitaaganing;Ziitaaganing;Ziitaaganing;Ziitaaganing;;;;;;;;;;;x
b_ziitaaganing_adj;Ziitaaganingian;;ziitaaganingisch;;;;;;;;;;;x
b_zisaugeghroanu;Zisaugeghroanu;Zisaugeghroanu;Zisaugeghroanu;;;;;;;;;;;x
b_zisaugeghroanu_adj;Zisaugeghroanian;;zisaugeghroanisch;;;;;;;;;;;x
